cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
eqhl_5_8_long|T0.85|D0.65|tf0.8|sl1.5|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.65,5.0,8.0,0.8,1.5,12,13,13,13,0,1.0984586174921525,1.4928923105578813,0.7692307692307693,5.831923306481137,-1.44787288356566,0.700831669505744,2.0710463030265455e-17,False,False,0.9707525526220897,0.8430464877520271,True,6,7,0.6244855978894649,1.5047212057230277,0.1986629327540287,False,6,4,0,AUTO:5;BANKING:1;IT:1;PHARMA:6,AUTO:+0.746;BANKING:+2.317;IT:-1.448;PHARMA:+1.613,0.24642961760984483,0.23076923076923078,0.15384615384615385,0.6153846153846154,10.384615384615385,0.8753209618389654,0.8720280429751417,0.4436462160144918,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.7,5.0,8.0,1.0,1.5,36,84,84,84,0,1.092626919383228,0.9809228511575596,0.6785714285714286,4.622694948449913,-12.578441177317321,0.6292946147975917,8.487428188408172e-135,False,False,0.9736025399623178,0.8545781605414074,True,59,25,0.8877241071556028,1.576197556240424,0.369891555625093,False,14,5,2,AUTO:43;BANKING:5;FMCG:4;IT:6;PHARMA:26,AUTO:+1.054;BANKING:+0.371;FMCG:+1.888;IT:-0.872;PHARMA:+1.626,0.7213189169863565,0.2619047619047619,0.20238095238095238,0.5357142857142857,19.035714285714285,0.7931316030299513,0.890918409306921,0.4405223062001291,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.7567567567567568,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.7567567567567568,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.60|tf1.0|sl1.0|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,1.0,36,97,97,97,0,1.0905250153444035,0.8515139554632174,0.5257731958762887,2.5597317527909973,-16.938919352016313,0.40309762530161447,1.3610057659637717e-217,False,False,0.9149814150800935,0.7394378148157833,True,64,33,0.9334726128758513,1.3951114928591715,0.5766819898081752,False,15,5,2,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:32,AUTO:+0.939;BANKING:+0.028;FMCG:+2.731;IT:-0.040;PHARMA:+1.682,0.5521367360018753,0.25773195876288657,0.4329896907216495,0.30927835051546393,14.1340206185567,0.7941051346825095,0.8596435287089517,0.4402571145407907,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,1.5,36,97,97,97,0,1.0890525545983287,0.979946208664606,0.6907216494845361,4.529011478707253,-9.061280931382829,0.6272677916210053,2.372636894082443e-152,False,False,0.9659919723917822,0.842931390185236,True,64,33,0.9819029372310134,1.2968578731288796,0.7107991397854725,True,15,5,3,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:32,AUTO:+1.046;BANKING:+0.451;FMCG:+1.888;IT:+0.318;PHARMA:+1.433,0.7435382327355167,0.27835051546391754,0.20618556701030927,0.5154639175257731,18.309278350515463,0.7941051346825095,0.8596435287089517,0.4402571145407907,False,False,n<100,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
midday_5_8_long|T0.75|D0.70|tf0.8|sl2.0|h24,midday_5_8_long,"Long-only, midday, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,2.0,24,9,9,9,0,1.0866536877230986,0.7427126755968035,1.0,inf,0.0,1.2187235100729346,1.715192630334034e-13,False,False,1.015593700621842,0.9445337135205859,True,1,8,1.2678464839073258,1.0640045882000702,0.812413193069095,True,4,3,0,AUTO:1;BANKING:1;PHARMA:7,AUTO:+1.268;BANKING:+2.670;PHARMA:+0.835,0.5041203484453453,0.4444444444444444,0.0,0.5555555555555556,16.77777777777778,0.7692613602056502,0.8510227865633456,0.4420896818228353,False,False,n<100; PF<=1.40; positive_sectors<3,0.05732484076433121,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.05263157894736842,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.70|tf0.6|sl1.0|h36,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,1.0,36,81,81,81,0,1.0800965202326471,2.0331665471176543,0.6296296296296297,3.121220281797759,-10.108747745590847,0.545191707713064,7.932363290042342e-123,False,False,0.9524451211989946,0.8247937221653421,True,50,31,1.3091115040264036,0.710717514113685,0.4459810043367155,False,12,5,2,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:12,AUTO:+1.472;BANKING:-0.128;FMCG:+3.064;IT:+0.401;PHARMA:-0.097,0.6486500828895942,0.6049382716049383,0.35802469135802467,0.037037037037037035,13.666666666666666,0.7850556861884994,0.9151379418132265,0.4329131734562315,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.4251497005988024,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3837837837837838,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.60|tf1.0|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.6,5.0,8.0,1.0,1.5,36,78,78,78,0,1.0797960896489875,0.979819554322158,0.7051282051282052,4.0780435452478505,-12.371635951822757,0.5819753864258816,3.537357961209874e-137,False,False,0.9621986365808277,0.8446011835126683,True,53,25,0.9522584364625412,1.3501759144042536,0.6314883139625438,False,12,5,3,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.987;BANKING:-0.223;FMCG:+0.901;IT:+0.710;PHARMA:+2.024,0.6680344325281466,0.21794871794871795,0.23076923076923078,0.5512820512820513,18.21794871794872,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; temporal_score<=0.70,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.65|tf1.0|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.65,5.0,8.0,1.0,1.5,36,78,78,78,0,1.0797960896489875,0.979819554322158,0.7051282051282052,4.0780435452478505,-12.371635951822757,0.5819753864258816,3.537357961209874e-137,False,False,0.9621986365808277,0.8446011835126683,True,53,25,0.9522584364625412,1.3501759144042536,0.6314883139625438,False,12,5,3,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.987;BANKING:-0.223;FMCG:+0.901;IT:+0.710;PHARMA:+2.024,0.6680344325281466,0.21794871794871795,0.23076923076923078,0.5512820512820513,18.21794871794872,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; temporal_score<=0.70,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.85|D0.55|tf1.0|sl1.5|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.85,0.55,5.0,8.0,1.0,1.5,60,25,25,25,0,1.0777291696699784,0.9796928999797099,0.64,3.7685035115241687,-5.142212186987809,0.5454842791276264,2.4786440206344437e-48,False,False,0.954401796918364,0.8310744241667497,True,13,12,0.35523731466144903,1.860428679262552,0.0,False,8,4,1,AUTO:15;FMCG:4;IT:2;PHARMA:4,AUTO:+1.679;FMCG:-1.415;IT:-1.293;PHARMA:+2.502,0.3032433582983428,0.24,0.24,0.52,17.04,0.866519034375771,0.8400120596354916,0.4278737398112409,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.1810344827586207,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.60|tf0.6|sl1.0|h60,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,1.0,60,84,84,84,0,1.0750078121247217,2.063210179712485,0.6190476190476191,2.990081742200451,-14.239999614883764,0.534463914642293,5.98901136787308e-128,False,False,0.9468853049615801,0.8187627977984381,True,50,34,1.3091115040264036,0.7307376769751889,0.4619817456302412,False,12,5,2,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:15,AUTO:+1.498;BANKING:+0.160;FMCG:+3.064;IT:+0.401;PHARMA:-0.115,0.6448679809483746,0.6190476190476191,0.38095238095238093,0.0,13.69047619047619,0.7846394908249129,0.9055677694749295,0.4328420369747644,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.4176470588235294,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3776595744680851,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.80|D0.65|tf0.6|sl1.0|h24,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.6,1.0,24,25,25,25,0,1.0713870219906865,1.794661518970996,0.68,3.4338730457235407,-6.048566588267581,0.577939501665883,2.4494724678625335e-35,False,False,0.9391438386923088,0.8069006553939311,True,13,12,1.3306397194424167,0.7905299330846457,0.4958779836159486,False,7,4,1,AUTO:12;BANKING:1;FMCG:5;PHARMA:7,AUTO:+1.810;BANKING:-1.359;FMCG:+1.794;PHARMA:-0.363,0.34469554059900787,0.4,0.28,0.32,12.88,0.8322211285966995,0.9116813247293943,0.4349004727827981,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.22321428571428573,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.80|D0.70|tf0.6|sl1.0|h24,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.6,1.0,24,25,25,25,0,1.0713870219906865,1.794661518970996,0.68,3.4338730457235407,-6.048566588267581,0.577939501665883,2.4494724678625335e-35,False,False,0.9391438386923088,0.8069006553939311,True,13,12,1.3306397194424167,0.7905299330846457,0.4958779836159486,False,7,4,1,AUTO:12;BANKING:1;FMCG:5;PHARMA:7,AUTO:+1.810;BANKING:-1.359;FMCG:+1.794;PHARMA:-0.363,0.34469554059900787,0.4,0.28,0.32,12.88,0.8322211285966995,0.9116813247293943,0.4349004727827981,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.22321428571428573,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,1.5,36,96,96,96,0,1.069911279269325,0.9798621365963637,0.6875,4.431243172618133,-9.061280931382829,0.6166710032340814,6.280255533464824e-154,False,False,0.9465926316987407,0.8232739841281562,True,64,32,0.9819029372310133,1.245927963345949,0.7532271778193855,True,15,5,3,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:31,AUTO:+1.046;BANKING:+0.451;FMCG:+1.888;IT:+0.318;PHARMA:+1.385,0.7228431834365231,0.2708333333333333,0.20833333333333334,0.5208333333333334,18.239583333333332,0.7939020997184935,0.8619357122514466,0.44034310615551836,False,False,n<100,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.70|tf1.0|sl2.0|h60,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.7,5.0,8.0,1.0,2.0,60,81,81,81,0,1.0694938377263983,1.6663620069697949,0.7037037037037037,4.728864028462534,-10.643276967279343,0.70768185204291,6.4074817571284655e-99,False,False,1.0009294481554891,0.9323650585845801,True,50,31,0.8669417284731825,1.3961907881348103,0.5051406183958184,False,12,5,2,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:12,AUTO:+1.452;BANKING:-0.214;FMCG:+2.219;IT:-0.418;PHARMA:+1.337,0.7403742048649359,0.32098765432098764,0.18518518518518517,0.49382716049382713,34.074074074074076,0.7850556861884994,0.9151379418132265,0.4329131734562315,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.4251497005988024,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3837837837837838,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h36,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,36,92,92,92,0,1.068064488962568,0.8223260201616547,0.6739130434782609,4.190184782621676,-8.905072825854422,0.5798574052711721,4.1880514038773084e-167,False,False,0.9767794494259515,0.8854944098893347,True,55,37,0.9309708478096759,1.2718523339195695,0.6808418505498293,False,14,5,2,AUTO:45;BANKING:10;FMCG:8;IT:12;PHARMA:17,AUTO:+1.406;BANKING:-0.266;FMCG:+3.102;IT:-0.152;PHARMA:+0.862,0.6916741863030575,0.2717391304347826,0.2391304347826087,0.4891304347826087,25.869565217391305,0.7850301066914275,0.8780242991837754,0.4329839297147421,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.398876404494382,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3622448979591837,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.85|D0.70|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.7,5.0,8.0,1.0,1.5,36,12,12,12,0,1.0672811547168048,0.7847293681306959,0.6666666666666666,3.9388783292361382,-1.44787288356566,0.5512885847220805,1.0353187944549942e-21,False,False,0.9466141200112355,0.8259470853056664,True,6,6,0.5480329468993543,1.586529362534255,0.026970156764898556,False,5,3,0,AUTO:5;IT:1;PHARMA:6,AUTO:+0.913;IT:-1.448;PHARMA:+1.615,-0.028100062076672483,0.3333333333333333,0.25,0.4166666666666667,16.083333333333332,0.8752821950320447,0.8878832641328649,0.4447108585312914,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.10810810810810811,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.10810810810810811,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.85|D0.70|tf1.0|sl1.5|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.7,5.0,8.0,1.0,1.5,12,12,12,12,0,1.0665638598443339,1.013240751596902,0.75,5.330729812035534,-1.4478728835656618,0.6434441951864919,1.0377027457342293e-18,False,False,0.9458963962334269,0.8252289326225201,True,6,6,0.6244855978894649,1.508642121799203,0.17102336168618637,False,5,3,0,AUTO:5;IT:1;PHARMA:6,AUTO:+0.746;IT:-1.448;PHARMA:+1.752,0.12869649314539777,0.08333333333333333,0.16666666666666666,0.75,10.75,0.8752821950320447,0.8878832641328649,0.4447108585312914,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.10810810810810811,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.10810810810810811,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h36,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,36,92,92,92,0,1.0657370032784799,1.7265051952699813,0.717391304347826,4.8076994644598825,-7.842154280993157,0.682536886560946,9.111791860649605e-120,False,False,0.9739514281045727,0.8821658529306646,True,55,37,1.1431366402642233,0.9506834888402128,0.8194177825754448,True,14,5,3,AUTO:45;BANKING:10;FMCG:8;IT:12;PHARMA:17,AUTO:+1.262;BANKING:-0.230;FMCG:+2.843;IT:+0.851;PHARMA:+0.623,0.7466669273162807,0.4673913043478261,0.1956521739130435,0.33695652173913043,22.706521739130434,0.7850301066914275,0.8780242991837754,0.4329839297147421,False,False,n<100,0.398876404494382,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3622448979591837,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.80|D0.55|tf0.6|sl2.0|h60,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.8,0.55,5.0,8.0,0.6,2.0,60,30,30,30,0,1.0616110512208252,1.2586270892219584,0.9,9.454186879731312,-1.4424754439358765,1.2589773368932062,1.1006803556767178e-06,False,False,0.9859841756374802,0.9103573000541355,True,16,14,1.0548510613640691,1.0693367539142609,0.9863549908227797,True,8,4,1,AUTO:15;BANKING:1;FMCG:5;PHARMA:9,AUTO:+1.135;BANKING:-1.185;FMCG:+1.532;PHARMA:+0.928,0.7598640501955812,0.8333333333333334,0.1,0.06666666666666667,18.4,0.8292313762745611,0.8595632823790311,0.434443884458082,False,False,n<100; positive_sectors<3,0.21367521367521367,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12637362637362637,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.65|tf0.6|sl1.0|h60,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,1.0,60,83,83,83,0,1.0604184065364262,2.052062892764994,0.6144578313253012,2.939703542146575,-12.774273564701616,0.5251866806416801,7.927824187185633e-129,False,False,0.932439321382527,0.8044602362286283,True,50,33,1.3091115040264036,0.6836106830667633,0.41013771873989857,False,12,5,2,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:14,AUTO:+1.498;BANKING:+0.160;FMCG:+3.064;IT:+0.401;PHARMA:-0.286,0.6260276459021726,0.6144578313253012,0.3855421686746988,0.0,13.710843373493976,0.7842906113019833,0.9087722738224654,0.43285215887172623,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.42011834319526625,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.37967914438502676,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.65|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.65,5.0,8.0,1.0,1.5,36,41,41,41,0,1.0583851836033333,0.9792402122473104,0.7560975609756098,4.924274991860957,-2.6482960094611867,0.6398324013909519,4.7470085281354624e-66,False,False,0.9315682836421786,0.8047513836810238,True,26,15,1.2481056513577615,0.729536372828991,0.5100372850333101,False,10,5,2,AUTO:20;BANKING:3;FMCG:2;IT:4;PHARMA:12,AUTO:+1.037;BANKING:-0.085;FMCG:+2.284;IT:+0.493;PHARMA:+1.364,0.5520458504112697,0.21951219512195122,0.1951219512195122,0.5853658536585366,16.48780487804878,0.8353762783257874,0.8585856329994623,0.44075873176573044,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.65|tf1.0|sl1.0|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,1.0,36,96,96,96,0,1.0583257843948497,0.8512064382195633,0.5208333333333334,2.4980736226232922,-16.938919352016313,0.3918543177439098,1.5846568189798455e-218,False,False,0.8824164691094417,0.7065071538240337,True,64,32,0.9334726128758514,1.3080321274328464,0.6460829739518716,False,15,5,2,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:31,AUTO:+0.939;BANKING:+0.028;FMCG:+2.731;IT:-0.040;PHARMA:+1.601,0.518050382012934,0.25,0.4375,0.3125,14.020833333333334,0.7939020997184935,0.8619357122514466,0.44034310615551836,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.75|D0.70|tf1.0|sl1.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.7,5.0,8.0,1.0,1.0,60,157,157,157,0,1.0512403595657325,-1.2436284255359373,0.47770700636942676,2.3512690872800888,-38.68078025855906,0.36389909323957004,0.0,False,False,0.8980046289502055,0.7447688983346786,True,101,56,0.8965307418876137,1.3302702057351965,0.5874021963786067,False,14,5,4,AUTO:87;BANKING:11;FMCG:16;IT:10;PHARMA:33,AUTO:+0.710;BANKING:+0.007;FMCG:+2.064;IT:-0.281;PHARMA:+2.211,0.5993560126139253,0.22929936305732485,0.5031847133757962,0.267515923566879,17.05732484076433,0.7948252622152683,0.8993774679907252,0.4330566364232281,False,False,temporal_score<=0.70,1.0,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.8971428571428571,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.85|D0.55|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.55,5.0,8.0,1.0,1.5,36,13,13,13,0,1.0504742702458958,0.8487916565949868,0.6923076923076923,4.1336485790573105,-1.44787288356566,0.566432143283255,2.5424443058367158e-23,False,False,0.9227820196662125,0.7950897690865294,True,6,7,0.5480329468993543,1.481138261685788,0.11172949178494296,False,6,4,0,AUTO:5;BANKING:1;IT:1;PHARMA:6,AUTO:+0.913;BANKING:+0.849;IT:-1.448;PHARMA:+1.615,0.04233176821861884,0.3076923076923077,0.23076923076923078,0.46153846153846156,16.0,0.8753209618389654,0.8720280429751417,0.4436462160144918,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.85|D0.60|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.6,5.0,8.0,1.0,1.5,36,13,13,13,0,1.0504742702458958,0.8487916565949868,0.6923076923076923,4.1336485790573105,-1.44787288356566,0.566432143283255,2.5424443058367158e-23,False,False,0.9227820196662125,0.7950897690865294,True,6,7,0.5480329468993543,1.481138261685788,0.11172949178494296,False,6,4,0,AUTO:5;BANKING:1;IT:1;PHARMA:6,AUTO:+0.913;BANKING:+0.849;IT:-1.448;PHARMA:+1.615,0.04233176821861884,0.3076923076923077,0.23076923076923078,0.46153846153846156,16.0,0.8753209618389654,0.8720280429751417,0.4436462160144918,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.85|D0.65|tf1.0|sl1.5|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.85,0.65,5.0,8.0,1.0,1.5,36,13,13,13,0,1.0504742702458958,0.8487916565949868,0.6923076923076923,4.1336485790573105,-1.44787288356566,0.566432143283255,2.5424443058367158e-23,False,False,0.9227820196662125,0.7950897690865294,True,6,7,0.5480329468993543,1.481138261685788,0.11172949178494296,False,6,4,0,AUTO:5;BANKING:1;IT:1;PHARMA:6,AUTO:+0.913;BANKING:+0.849;IT:-1.448;PHARMA:+1.615,0.04233176821861884,0.3076923076923077,0.23076923076923078,0.46153846153846156,16.0,0.8753209618389654,0.8720280429751417,0.4436462160144918,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.11711711711711711,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.85|D0.55|tf1.0|sl1.5|h36,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.85,0.55,5.0,8.0,1.0,1.5,36,25,25,25,0,1.0473158412261325,0.9796928999797099,0.64,3.6903768272295334,-5.142212186987809,0.5275937989817697,4.2093990847676136e-50,False,False,0.9243383172415461,0.80136079325696,True,13,12,0.29675014457712917,1.860428679262552,0.0,False,8,4,1,AUTO:15;FMCG:4;IT:2;PHARMA:4,AUTO:+1.628;FMCG:-1.415;IT:-1.293;PHARMA:+2.502,0.2691645237675476,0.24,0.24,0.52,16.68,0.866519034375771,0.8400120596354916,0.4278737398112409,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.1810344827586207,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.70|tf0.8|sl2.0|h60,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,2.0,60,81,81,81,0,1.0463930892181987,1.61772179212074,0.7530864197530864,5.599940900910508,-4.739048790070555,0.834742322680496,3.831985583350812e-66,False,False,0.9779228973341304,0.9094527054500622,True,50,31,1.0281269559275008,1.0758545945257756,0.9543884233903701,True,12,5,3,AUTO:41;BANKING:8;FMCG:8;IT:12;PHARMA:12,AUTO:+1.261;BANKING:-0.297;FMCG:+2.150;IT:+0.430;PHARMA:+1.089,0.7733972730719667,0.5802469135802469,0.13580246913580246,0.2839506172839506,29.320987654320987,0.7850556861884994,0.9151379418132265,0.4329131734562315,False,False,n<100,0.4251497005988024,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3837837837837838,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
